level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	959	75	639	26	-1	
3	1	1	1	0	0	959	75	639	26	-1	
4	1	1	1	1	0	959	75	639	26	-1	
5	1	1	1	1	1	959	75	97	20	63	SECTION
5	1	1	1	1	2	1066	77	27	17	83	III
5	1	1	1	1	3	1102	77	74	18	96	EXTRA
5	1	1	1	1	4	1187	78	133	22	96	EQUIPMENT
5	1	1	1	1	5	1331	81	48	18	96	AND
5	1	1	1	1	6	1389	82	89	18	96	SPECIAL
5	1	1	1	1	7	1493	82	105	19	96	VEHICLES
2	1	2	0	0	0	349	99	1102	50	-1	
3	1	2	1	0	0	349	99	1102	50	-1	
4	1	2	1	1	0	349	99	1102	50	-1	
5	1	2	1	1	1	349	99	140	38	96	REAR
5	1	2	1	1	2	518	100	188	39	96	POWER
5	1	2	1	1	3	735	99	249	42	96	TAKE-OFF
5	1	2	1	1	4	1017	105	196	39	96	PULLEY
5	1	2	1	1	5	1242	108	209	41	95	SECTION
2	1	3	0	0	0	205	155	58	30	-1	
3	1	3	1	0	0	205	155	58	30	-1	
4	1	3	1	1	0	205	155	58	30	-1	
5	1	3	1	1	1	205	155	58	30	26	ae
2	1	4	0	0	0	297	161	82	18	-1	
3	1	4	1	0	0	297	161	82	18	-1	
4	1	4	1	1	0	297	161	82	18	-1	
5	1	4	1	1	1	297	161	82	18	89	1234
2	1	5	0	0	0	454	160	184	22	-1	
3	1	5	1	0	0	454	160	184	22	-1	
4	1	5	1	1	0	454	160	184	22	-1	
5	1	5	1	1	1	454	160	184	22	96	DESCRIPTION
2	1	6	0	0	0	813	163	46	26	-1	
3	1	6	1	0	0	813	163	46	26	-1	
4	1	6	1	1	0	813	163	46	26	-1	
5	1	6	1	1	1	813	163	46	26	95	Qty.
2	1	7	0	0	0	889	164	86	21	-1	
3	1	7	1	0	0	889	164	86	21	-1	
4	1	7	1	1	0	889	164	86	21	-1	
5	1	7	1	1	1	889	164	45	21	96	Part
5	1	7	1	1	2	942	164	33	21	96	No.
2	1	8	0	0	0	1251	168	129	23	-1	
3	1	8	1	0	0	1251	168	129	23	-1	
4	1	8	1	1	0	1251	168	129	23	-1	
5	1	8	1	1	1	1251	168	129	23	96	REMARKS
2	1	9	0	0	0	217	197	25	22	-1	
