level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	938	71	635	25	-1	
3	1	1	1	0	0	938	71	635	25	-1	
4	1	1	1	1	0	938	71	635	25	-1	
5	1	1	1	1	1	938	71	98	19	96	SECTION
5	1	1	1	1	2	1045	72	27	18	48	II]
5	1	1	1	1	3	1082	72	73	18	96	EXTRA
5	1	1	1	1	4	1166	73	131	21	96	EQUIPMENT
5	1	1	1	1	5	1308	76	48	18	95	AND
5	1	1	1	1	6	1366	77	88	18	96	SPECIAL
5	1	1	1	1	7	1469	78	104	18	96	VEHICLES
2	1	2	0	0	0	323	95	1099	48	-1	
3	1	2	1	0	0	323	95	1099	48	-1	
4	1	2	1	1	0	323	95	1099	48	-1	
5	1	2	1	1	1	323	95	140	38	96	REAR
5	1	2	1	1	2	491	96	190	39	96	POWER
5	1	2	1	1	3	709	97	250	40	96	TAKE-OFF
5	1	2	1	1	4	989	101	196	38	96	PULLEY
5	1	2	1	1	5	1213	102	209	41	96	SECTION
2	1	3	0	0	0	182	152	57	18	-1	
3	1	3	1	0	0	182	152	57	18	-1	
4	1	3	1	1	0	182	152	57	18	-1	
5	1	3	1	1	1	182	152	57	18	69	PLATE.
2	1	4	0	0	0	285	158	81	17	-1	
3	1	4	1	0	0	285	158	81	17	-1	
4	1	4	1	1	0	285	158	81	17	-1	
5	1	4	1	1	1	285	158	81	17	95	1234
2	1	5	0	0	0	193	169	36	16	-1	
3	1	5	1	0	0	193	169	36	16	-1	
4	1	5	1	1	0	193	169	36	16	-1	
5	1	5	1	1	1	193	169	36	16	70	REF.
2	1	6	0	0	0	466	156	185	23	-1	
3	1	6	1	0	0	466	156	185	23	-1	
4	1	6	1	1	0	466	156	185	23	-1	
5	1	6	1	1	1	466	156	185	23	96	DESCRIPTION
2	1	7	0	0	0	790	158	166	26	-1	
3	1	7	1	0	0	790	158	166	26	-1	
