level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	865	8	856	19	-1	
3	1	1	1	0	0	865	8	856	19	-1	
4	1	1	1	1	0	865	8	856	19	-1	
5	1	1	1	1	1	865	8	856	19	36	ni
5	1	1	1	1	2	1168	0	195	31	26	ET
2	1	2	0	0	0	1035	82	633	31	-1	
3	1	2	1	0	0	1035	82	633	31	-1	
4	1	2	1	1	0	1035	82	633	31	-1	
5	1	2	1	1	1	1035	82	95	19	95	SECTION
5	1	2	1	1	2	1139	84	26	17	60	III
5	1	2	1	1	3	1175	85	73	18	96	EXTRA
5	1	2	1	1	4	1259	86	132	21	96	EQUIPMENT
5	1	2	1	1	5	1402	89	48	18	95	AND
5	1	2	1	1	6	1464	91	84	18	92	SPECIAL
5	1	2	1	1	7	1563	93	105	20	95	VEHICLES
2	1	3	0	0	0	672	107	602	45	-1	
3	1	3	1	0	0	672	107	602	45	-1	
4	1	3	1	1	0	672	107	602	45	-1	
5	1	3	1	1	1	672	107	140	39	92	REAR
5	1	3	1	1	2	840	109	234	40	91	CAPSTAN
5	1	3	1	1	3	1103	112	171	40	96	WINCH
2	1	4	0	0	0	276	152	59	39	-1	
3	1	4	1	0	0	276	152	59	39	-1	
4	1	4	1	1	0	276	152	59	39	-1	
5	1	4	1	1	1	276	152	59	39	81	PLATE
2	1	5	0	0	0	371	164	82	18	-1	
3	1	5	1	0	0	371	164	82	18	-1	
4	1	5	1	1	0	371	164	82	18	-1	
5	1	5	1	1	1	371	164	82	18	86	1234
2	1	6	0	0	0	527	165	184	23	-1	
3	1	6	1	0	0	527	165	184	23	-1	
4	1	6	1	1	0	527	165	184	23	-1	
5	1	6	1	1	1	527	165	184	23	96	DESCRIPTION
2	1	7	0	0	0	886	170	45	26	-1	
3	1	7	1	0	0	886	170	45	26	-1	
4	1	7	1	1	0	886	170	45	26	-1	
5	1	7	1	1	1	886	170	45	26	92	Qty.
2	1	8	0	0	0	961	171	92	22	-1	
3	1	8	1	0	0	961	171	92	22	-1	
4	1	8	1	1	0	961	171	92	22	-1	
5	1	8	1	1	1	961	171	46	21	96	Part
5	1	8	1	1	2	1015	172	38	21	96	No.
2	1	9	0	0	0	1322	176	130	24	-1	
3	1	9	1	0	0	1322	176	130	24	-1	
4	1	9	1	1	0	1322	176	130	24	-1	
5	1	9	1	1	1	1322	176	130	24	96	REMARKS
2	1	10	0	0	0	350	200	386	28	-1	
3	1	10	1	0	0	350	200	386	28	-1	
4	1	10	1	1	0	350	200	386	28	-1	
5	1	10	1	1	1	350	200	123	24	92	CAPSTAN
5	1	10	1	1	2	486	203	95	23	96	WINCH
5	1	10	1	1	3	593	205	143	23	96	ASSEMBLY
2	1	11	0	0	0	911	209	5	21	-1	
3	1	11	1	0	0	911	209	5	21	-1	
4	1	11	1	1	0	911	209	5	21	-1	
5	1	11	1	1	1	911	209	5	21	66	I
2	1	12	0	0	0	969	210	693	44	-1	
3	1	12	1	0	0	969	210	693	44	-1	
4	1	12	1	1	0	969	210	693	44	-1	
5	1	12	1	1	1	969	210	75	22	94	231709
5	1	12	1	1	2	1069	211	88	22	94	Suitable
5	1	12	1	1	3	1166	212	30	22	96	for
5	1	12	1	1	4	1205	222	34	12	92	use
5	1	12	1	1	5	1259	214	46	21	92	with
5	1	12	1	1	6	1326	215	83	26	92	6-spline
5	1	12	1	1	7	1430	226	66	17	94	power
5	1	12	1	1	8	1516	219	81	23	81	take-off
5	1	12	1	1	9	1616	219	46	35	89	only,
