level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1728	2200	-1	
2	1	1	0	0	0	1458	83	208	23	-1	
3	1	1	1	0	0	1458	83	208	23	-1	
4	1	1	1	1	0	1458	83	208	23	-1	
5	1	1	1	1	1	1458	83	92	20	95	SECTION
5	1	1	1	1	2	1560	86	19	18	64	II
5	1	1	1	1	3	1603	88	63	18	70	1952-53
2	1	2	0	0	0	510	100	920	49	-1	
3	1	2	1	0	0	510	100	920	49	-1	
4	1	2	1	1	0	510	100	920	49	-1	
5	1	2	1	1	1	510	100	255	48	91	GEARBOX,
5	1	2	1	1	2	793	103	283	41	96	SELECTORS
5	1	2	1	1	3	1105	107	107	37	96	AND
5	1	2	1	1	4	1241	108	189	41	96	LEVERS
2	1	3	0	0	0	279	157	54	20	-1	
3	1	3	1	0	0	279	157	54	20	-1	
4	1	3	1	1	0	279	157	54	20	-1	
5	1	3	1	1	1	279	157	54	20	96	PLATE
2	1	4	0	0	0	375	161	82	18	-1	
3	1	4	1	0	0	375	161	82	18	-1	
4	1	4	1	1	0	375	161	82	18	-1	
5	1	4	1	1	1	375	161	82	18	92	1234
2	1	5	0	0	0	561	161	185	23	-1	
3	1	5	1	0	0	561	161	185	23	-1	
4	1	5	1	1	0	561	161	185	23	-1	
5	1	5	1	1	1	561	161	185	23	96	DESCRIPTION
2	1	6	0	0	0	884	164	170	60	-1	
3	1	6	1	0	0	884	164	170	60	-1	
4	1	6	1	1	0	884	164	170	60	-1	
5	1	6	1	1	1	884	164	45	60	49	oe
5	1	6	1	1	2	963	165	46	22	96	Part
5	1	6	1	1	3	1016	165	38	22	96	No.
2	1	7	0	0	0	1296	169	129	23	-1	
3	1	7	1	0	0	1296	169	129	23	-1	
4	1	7	1	1	0	1296	169	129	23	-1	
5	1	7	1	1	1	1296	169	129	23	95	REMARKS
2	1	8	0	0	0	350	198	344	29	-1	
3	1	8	1	0	0	350	198	344	29	-1	
4	1	8	1	1	0	350	198	344	29	-1	
5	1	8	1	1	1	350	198	86	22	96	Selector
5	1	8	1	1	2	444	198	43	22	96	fork,
5	1	8	1	1	3	502	199	35	22	96	3rd
5	1	8	1	1	4	546	200	38	22	96	and
5	1	8	1	1	5	593	200	34	22	96	4th
5	1	8	1	1	6	636	201	58	26	96	speed
2	1	9	0	0	0	983	204	62	22	-1	
3	1	9	1	0	0	983	204	62	22	-1	
4	1	9	1	1	0	983	204	62	22	-1	
5	1	9	1	1	1	983	204	62	22	95	06422
2	1	10	0	0	0	350	231	353	29	-1	
3	1	10	1	0	0	350	231	353	29	-1	
4	1	10	1	1	0	350	231	353	29	-1	
5	1	10	1	1	1	350	231	56	22	95	Shaft
5	1	10	1	1	2	415	231	30	22	97	for
5	1	10	1	1	3	454	231	48	26	96	fork,
5	1	10	1	1	4	511	233	36	21	95	3rd
5	1	10	1	1	5	555	233	38	22	95	and
5	1	10	1	1	6	602	234	34	21	96	4th
5	1	10	1	1	7	645	235	58	25	96	speed
2	1	11	0	0	0	971	237	74	23	-1	
3	1	11	1	0	0	971	237	74	23	-1	
4	1	11	1	1	0	971	237	74	23	-1	
5	1	11	1	1	1	971	237	74	23	96	213636
2	1	12	0	0	0	349	264	343	29	-1	
3	1	12	1	0	0	349	264	343	29	-1	
4	1	12	1	1	0	349	264	343	29	-1	
5	1	12	1	1	1	349	264	86	22	96	Selector
5	1	12	1	1	2	444	265	48	25	96	fork,
5	1	12	1	1	3	505	266	26	22	85	Ist
5	1	12	1	1	4	540	267	37	21	96	and
5	1	12	1	1	5	586	267	41	22	96	2nd
5	1	12	1	1	6	635	268	57	25	96	speed
2	1	13	0	0	0	912	270	4	21	-1	
3	1	13	1	0	0	912	270	4	21	-1	
4	1	13	1	1	0	912	270	4	21	-1	
5	1	13	1	1	1	912	270	4	21	47	i
2	1	14	0	0	0	981	271	60	22	-1	
3	1	14	1	0	0	981	271	60	22	-1	
4	1	14	1	1	0	981	271	60	22	-1	
5	1	14	1	1	1	981	271	60	22	84	06421
2	1	15	0	0	0	348	288	534	38	-1	
3	1	15	1	0	0	348	288	534	38	-1	
4	1	15	1	1	0	348	288	534	38	-1	
5	1	15	1	1	1	348	298	88	22	96	SHAFT
5	1	15	1	1	2	447	298	143	23	96	ASSEMBLY
5	1	15	1	1	3	600	300	53	22	95	FOR
5	1	15	1	1	4	664	301	80	25	96	FORK,
5	1	15	1	1	5	758	302	26	21	93	Ist
5	1	15	1	1	6	794	303	38	21	96	and
5	1	15	1	1	7	842	288	40	37	91	2nd
2	1	16	0	0	0	397	331	84	23	-1	
3	1	16	1	0	0	397	331	84	23	-1	
4	1	16	1	1	0	397	331	84	23	-1	
5	1	16	1	1	1	397	331	84	23	96	SPEED
2	1	17	0	0	0	968	338	75	22	-1	
3	1	17	1	0	0	968	338	75	22	-1	
4	1	17	1	1	0	968	338	75	22	-1	
5	1	17	1	1	1	968	338	75	22	96	213637
2	1	18	0	0	0	399	364	172	28	-1	
3	1	18	1	0	0	399	364	172	28	-1	
4	1	18	1	1	0	399	364	172	28	-1	
5	1	18	1	1	1	399	364	127	28	94	Interlocking
5	1	18	1	1	2	537	376	34	16	96	pin
2	1	19	0	0	0	982	371	61	22	-1	
3	1	19	1	0	0	982	371	61	22	-1	
4	1	19	1	1	0	982	371	61	22	-1	
5	1	19	1	1	1	982	371	61	22	95	55697
2	1	20	0	0	0	372	398	281	28	-1	
3	1	20	1	0	0	372	398	281	28	-1	
4	1	20	1	1	0	372	398	281	28	-1	
5	1	20	1	1	1	372	398	38	26	96	Peg
5	1	20	1	1	2	418	398	60	27	95	fixing
5	1	20	1	1	3	486	399	126	27	93	interlocking
5	1	20	1	1	4	621	410	32	16	96	pin
2	1	21	0	0	0	981	405	60	21	-1	
3	1	21	1	0	0	981	405	60	21	-1	
4	1	21	1	1	0	981	405	60	21	-1	
5	1	21	1	1	1	981	405	60	21	70	95775
2	1	22	0	0	0	346	431	226	26	-1	
3	1	22	1	0	0	346	431	226	26	-1	
4	1	22	1	1	0	346	431	226	26	-1	
5	1	22	1	1	1	346	431	86	22	95	Selector
5	1	22	1	1	2	441	432	48	25	95	fork,
5	1	22	1	1	3	499	441	73	14	96	reverse
2	1	23	0	0	0	967	438	70	22	-1	
3	1	23	1	0	0	967	438	70	22	-1	
4	1	23	1	1	0	967	438	70	22	-1	
5	1	23	1	1	1	967	438	70	22	72	21739)
2	1	24	0	0	0	346	464	234	27	-1	
3	1	24	1	0	0	346	464	234	27	-1	
4	1	24	1	1	0	346	464	234	27	-1	
5	1	24	1	1	1	346	464	55	23	95	Shaft
5	1	24	1	1	2	410	465	30	21	96	for
5	1	24	1	1	3	449	465	48	26	96	fork,
5	1	24	1	1	4	507	475	73	13	96	reverse
2	1	25	0	0	0	966	471	73	22	-1	
3	1	25	1	0	0	966	471	73	22	-1	
4	1	25	1	1	0	966	471	73	22	-1	
5	1	25	1	1	1	966	471	73	22	96	219725
2	1	26	0	0	0	965	505	75	21	-1	
